filename,prob
7183,0.4711
7184,0.0015752333333333335
7185,0.8666999999999999
7186,0.6531766666666666
7187,0.973
7188,0.5927333333333333
7189,0.05622166666666666
7190,0.9948
7191,0.7221000000000001
7192,0.22890390000000002
7193,0.8351666666666667
7194,0.9526666666666667
7195,0.9992000000000001
7196,0.6588333333333334
7197,0.9988333333333334
7198,0.9975666666666667
7199,0.39856779999999997
7200,0.3401263333333333
7201,0.6459077999999999
7202,0.00143
7203,0.9917000000000001
7204,0.9070666666666667
7205,0.2978303
7206,0.996
7207,0.8574333333333334
7208,0.005796
7209,0.8103000000000001
7210,0.9985333333333334
7211,0.002346753333333333
7212,0.9782000000000001
7213,0.0018995666666666666
7214,0.9080333333333334
7215,0.004656166666666667
7216,0.35342456666666666
7217,0.019587053333333333
7218,0.9843333333333333
7219,0.0599618
7220,0.00025394999999999997
7221,0.0022712333333333333
7222,0.561439
7223,0.999
7224,0.5539000000000001
7225,0.7065899999999999
7226,0.9411666666666667
7227,0.3350713333333333
7228,0.27191666666666664
7229,0.2718916333333333
7230,0.30173333333333335
7231,0.2796942666666667
7232,0.6830833333333334
7233,0.9985333333333334
7234,0.991
7235,0.037099200000000006
7236,0.9559000000000001
7237,0.9796666666666667
7238,0.5677666666666666
7239,0.9986666666666667
7240,0.260973
7241,0.9960999999999999
7242,0.6526013333333334
7243,0.14036733333333332
7244,0.22717883333333333
7245,0.9994999999999999
7246,0.9948333333333333
7247,0.042265
7248,0.7719999999999999
7249,0.9604333333333334
7250,0.8919333333333334
7251,0.7038166666666666
7252,0.8022333333333332
7253,0.9964333333333334
7254,0.7345333333333334
7255,0.14143526666666667
7256,0.34857200000000005
7257,0.9946333333333334
7258,0.6127666666666666
7259,0.07795383333333333
7260,0.5895866666666666
7261,0.0018944333333333334
7262,0.9946666666666667
7263,0.12342123333333334
7264,0.9875666666666666
7265,0.9254333333333333
7266,0.985
7267,0.9933333333333333
7268,0.39175
7269,0.9969
7270,0.009373979999999999
7271,0.34235333333333334
7272,0.006219666666666668
7273,0.8005333333333334
7274,0.29841656666666666
7275,0.0011645333333333333
7276,0.9928333333333333
7277,0.3272991
7278,0.993
7279,0.9702000000000001
7280,0.1281626
7281,0.9965666666666667
7282,0.9716666666666667
7283,0.6674333333333333
7284,0.9584999999999999
7285,0.9695333333333332
7286,0.991
7287,0.9389666666666666
7288,0.9916666666666667
7289,0.9641666666666667
7290,0.9986666666666667
7291,0.056417600000000005
7292,0.9393333333333332
7293,0.9715333333333334
7294,0.7474333333333334
7295,0.04377119999999999
7296,0.9695666666666667
7297,0.9975666666666667
7298,0.019886666666666667
7299,0.9998333333333335
7300,0.9451333333333333
7301,0.08108676666666667
7302,0.09291072
7303,0.24217366666666665
7304,0.9993333333333334
7305,0.9980000000000001
7306,0.9974
7307,0.003775633333333333
7308,0.7019666666666667
7309,0.8571
7310,0.020281333333333335
7311,0.033070466666666666
7312,0.9921666666666668
7313,0.9981666666666666
7314,0.9824999999999999
7315,0.9991666666666666
7316,0.12904632
7317,0.19999390000000003
7318,0.153625
7319,0.1507466666666667
7320,0.43395199999999995
7321,0.9979
7322,0.9918999999999999
7323,0.988
7324,0.9954999999999999
7325,0.9881333333333333
7326,0.9080333333333334
7327,0.325361
7328,0.9985333333333334
7329,0.9988666666666667
7330,0.9985333333333334
7331,0.002137533333333333
7332,0.9733
7333,0.9712
7334,0.9970666666666667
7335,0.9729666666666666
7336,0.6682133333333332
7337,0.21924043333333335
7338,0.5779
7339,0.999
7340,0.9625333333333334
7341,0.039510199999999995
7342,0.32121666666666665
7343,0.9936333333333334
7344,0.9993333333333334
7345,0.28832316666666663
7346,0.961
7347,0.1367054
7348,0.21046666666666666
7349,0.332642
7350,0.9710000000000001
7351,0.8239000000000001
7352,0.029648566666666668
7353,0.3206658666666667
7354,0.9996666666666667
7355,0.9963333333333333
7356,0.2813715666666667
7357,0.06694086666666667
7358,0.8911666666666666
7359,0.3326353
7360,0.9453
7361,0.9965666666666667
7362,0.7451666666666666
7363,0.7905333333333333
7364,0.9910333333333333
7365,0.9853333333333333
7366,0.9993333333333334
7367,0.9972333333333334
7368,0.047891899999999994
7369,0.9794999999999999
7370,0.6373666666666667
7371,0.9852
7372,0.9992000000000001
7373,0.6806
7374,0.4550824
7375,0.9035000000000001
7376,0.249543
7377,0.9954333333333333
7378,0.9993333333333334
7379,0.9923333333333334
7380,0.035124786666666664
7381,0.020699866666666667
7382,0.6623137666666666
7383,0.25137513333333333
7384,0.3111116666666667
7385,0.9130666666666666
7386,0.7565
7387,0.6648194
7388,0.7739333333333334
7389,0.15579099999999999
7390,0.9311666666666666
7391,0.2124752666666667
7392,0.44768176666666665
7393,0.9966666666666667
7394,0.022040666666666667
7395,0.9944666666666667
7396,0.9063333333333333
7397,0.03277533333333333
7398,0.9996666666666667
7399,0.47769846666666665
7400,0.7136
7401,0.9125666666666667
7402,0.993
7403,0.9903333333333334
7404,0.14604733333333333
7405,0.3477345
7406,0.9996666666666667
7407,0.8908
7408,0.9318
7409,0.9981666666666666
7410,0.8625666666666666
7411,0.9674333333333333
7412,0.016410713333333334
7413,0.26291266666666663
7414,0.9948
7415,0.9864666666666667
7416,0.9986666666666667
7417,0.33898
7418,0.8991000000000001
7419,0.11517566666666668
7420,0.3386339
7421,0.9781666666666666
7422,0.48088966666666666
7423,0.9988666666666667
7424,0.09915
7425,0.7968000000000001
7426,0.42047666666666667
7427,0.6647746666666666
7428,0.034146133333333335
7429,0.0167403
7430,0.10943266666666668
7431,0.5275893333333334
7432,0.4052466666666666
7433,0.9545
7434,0.7081666666666666
7435,0.9957666666666666
7436,0.997
7437,0.9686666666666667
7438,0.9825666666666667
7439,0.9819999999999999
7440,0.124399
7441,0.048784266666666666
7442,0.8385333333333334
7443,0.9513333333333334
7444,0.5962333333333333
7445,0.10198908000000001
7446,0.9534666666666668
7447,0.9063333333333334
7448,0.9796666666666667
7449,0.7797333333333333
7450,0.9801333333333334
7451,0.6503523333333333
7452,0.3243502
7453,0.031135653333333332
7454,0.4293102
7455,0.5397666666666666
7456,0.9992000000000001
7457,0.9415666666666667
7458,0.08079766666666667
7459,0.9956666666666667
7460,0.9984999999999999
7461,0.068041
7462,0.9993333333333334
7463,0.7025433333333333
7464,0.9970666666666667
7465,0.9953333333333333
7466,0.9944666666666667
7467,0.9635333333333334
7468,0.5873
7469,0.9992000000000001
7470,0.0288977
7471,0.6928333333333333
7472,0.9993333333333334
7473,0.9945333333333334
7474,0.9966666666666667
7475,0.2637185
7476,0.6778666666666666
7477,0.8823333333333334
7478,0.27167176666666665
7479,0.9584333333333334
7480,0.8608000000000001
7481,0.020699543333333334
7482,0.6584466666666667
7483,0.6660100000000001
7484,0.1591196666666667
7485,0.9972
7486,0.34143999999999997
7487,0.9383333333333334
7488,0.9656666666666668
7489,0.7511333333333333
7490,0.975
7491,0.008886566666666667
7492,0.992
7493,0.9591333333333333
7494,0.649845
7495,0.7503333333333333
7496,0.021608333333333337
7497,0.22017899999999999
7498,0.9821666666666666
7499,0.9944999999999999
7500,0.023685866666666666
7501,0.2489740666666667
7502,0.19098
7503,0.9951333333333334
7504,0.9976666666666668
7505,0.0050631999999999995
7506,0.061680000000000006
7507,0.3314744
7508,0.01647006666666667
7509,0.34911437666666667
7510,0.6682
7511,0.2086241666666667
7512,0.9916999999999999
7513,0.36059926666666664
7514,0.08920570000000001
7515,0.867
7516,0.9936666666666666
7517,0.011480533333333333
7518,0.9979999999999999
7519,0.9986666666666667
7520,0.9975666666666667
7521,0.8807
7522,0.0026481666666666667
7523,0.128351
7524,0.9773666666666667
7525,0.08553633333333333
7526,0.004816099999999999
7527,0.08329913333333333
7528,0.9133333333333334
7529,0.4625691333333333
7530,0.7757666666666666
7531,0.9815
7532,0.0014093999999999999
7533,0.6086
7534,0.9954999999999999
7535,0.9998333333333335
7536,0.0136364
7537,0.5326933333333334
7538,0.0008855
7539,0.08398366666666668
7540,0.55563
7541,0.6762
7542,0.45561999999999997
7543,0.121706
7544,0.9986666666666667
7545,0.23093716666666667
7546,0.014275333333333334
7547,0.3668626666666667
7548,0.9994999999999999
7549,0.6559
7550,0.9835666666666668
7551,0.025068200000000002
7552,0.852
7553,0.9940000000000001
7554,0.0394729
7555,0.8723333333333333
7556,0.8803333333333333
7557,0.004146756666666667
7558,0.996
7559,0.25236216666666667
7560,0.027110333333333334
7561,0.9418333333333333
7562,0.9992000000000001
7563,0.007310633333333333
7564,0.9566666666666667
7565,0.9986666666666667
7566,0.17533066666666666
7567,0.19707576666666668
7568,0.2538224333333333
7569,0.47271
7570,0.230355
7571,0.9708333333333333
7572,0.5104813333333333
7573,0.0021987666666666668
7574,0.8059333333333333
7575,0.9985333333333334
7576,0.6499166666666667
7577,0.9900000000000001
7578,0.43226533333333333
7579,0.9679333333333333
7580,0.11456333333333334
7581,0.9971666666666668
7582,0.005433566666666667
7583,0.9956666666666667
7584,0.9993333333333334
7585,0.9988666666666667
7586,0.30565986666666667
7587,0.08133156666666667
7588,0.6191206666666667
7589,0.9996666666666667
7590,0.5842166666666667
7591,0.47733966666666666
7592,0.9957666666666666
7593,0.9502
7594,0.8654999999999999
7595,0.09082333333333333
7596,0.7732666666666667
7597,0.9948
7598,0.016185966666666666
7599,0.9976666666666668
7600,0.9993333333333334
7601,0.330933
7602,0.9936666666666666
7603,0.0026213666666666663
7604,0.9984999999999999
7605,0.3643994
7606,0.026396333333333338
7607,0.006006166666666667
7608,0.012654656666666667
7609,0.0526615
7610,0.4666380333333333
7611,0.22164206666666667
7612,0.07126666666666666
7613,0.6749
7614,0.40797079999999997
7615,0.0007383666666666667
7616,0.14807515333333332
7617,0.6637784333333333
7618,0.35778356666666666
7619,0.3196741
7620,0.9811333333333333
7621,0.9511666666666666
7622,0.17361490000000002
7623,0.7113
7624,0.30568
7625,0.9973333333333333
7626,0.6282266666666666
7627,0.9975666666666667
7628,0.5737933333333334
7629,0.8492666666666667
7630,0.3769275
7631,0.4987783333333334
7632,0.999
7633,0.45799666666666666
7634,0.0416722
7635,0.8343000000000002
7636,0.650641
7637,0.9743333333333334
7638,0.13376333333333335
7639,0.9963333333333333
7640,0.27940903333333333
7641,0.3387740666666667
7642,0.46726666666666666
7643,0.9507
7644,0.6581343333333334
7645,0.16642136666666668
7646,0.6634333333333333
7647,0.9957666666666668
7648,0.9671333333333333
7649,0.44593
7650,0.9881666666666667
7651,0.9899999999999999
7652,0.6458598
7653,0.6245333333333333
7654,0.2113635
7655,0.3996416666666667
7656,0.9933333333333333
7657,0.16279166666666667
7658,0.999
7659,0.6271033333333333
7660,0.9923333333333334
7661,0.5824986666666666
7662,0.9838333333333334
7663,0.9626666666666667
7664,0.3206661333333333
7665,0.9412333333333334
7666,0.9814000000000002
7667,0.44917333333333326
7668,0.5752248666666667
7669,0.0013081666666666667
7670,0.9860000000000001
7671,0.05459833333333333
7672,0.9756666666666667
7673,0.27753333333333335
7674,0.9889
7675,0.21752966666666665
7676,0.37286766666666665
7677,0.9521333333333333
7678,0.9928333333333335
7679,0.995
7680,0.9744333333333334
7681,0.9261666666666667
7682,0.9931333333333333
7683,0.9994999999999999
7684,0.06509666666666666
7685,0.9977333333333332
7686,0.9988333333333334
7687,0.0005039333333333333
7688,0.29434366666666667
7689,0.8294333333333334
7690,0.0313198
7691,0.590668
7692,0.7741666666666666
7693,0.13437456666666667
7694,0.8175333333333334
7695,0.12025433333333334
7696,0.7898999999999999
7697,0.35478666666666664
7698,0.9976666666666666
7699,0.1282529
7700,0.01713122
7701,0.9855
7702,0.34195400000000004
7703,0.9951333333333334
7704,0.34393
7705,0.9935
7706,0.9936666666666666
7707,0.0801658
7708,0.6629740000000001
7709,0.08177366666666666
7710,0.12515816666666668
7711,0.9905666666666667
7712,0.7402333333333333
7713,0.0070921766666666676
7714,0.8657
7715,0.11981438
7716,0.34662750000000003
7717,0.9998333333333335
7718,0.43610499999999996
7719,0.0028093666666666665
7720,0.8851
7721,0.47298
7722,0.8321999999999999
7723,0.0243099
7724,0.5604223333333334
7725,0.9442
7726,0.006562999999999999
7727,0.999
7728,0.9983333333333334
7729,0.9993333333333334
7730,0.08701243333333335
7731,0.32626
7732,0.6389453333333334
7733,0.04647933333333334
7734,0.5227666666666666
7735,0.5338197666666668
7736,0.0020159099999999997
7737,0.6574184333333334
7738,0.9901666666666666
7739,0.9972333333333334
7740,0.2675071666666667
7741,0.783
7742,0.9496666666666668
7743,0.9996666666666667
7744,0.0018214333333333333
7745,0.24190703333333333
7746,0.9874666666666667
7747,0.004759
7748,0.004632666666666667
7749,0.6954333333333333
7750,0.9500333333333333
7751,0.9078666666666667
7752,0.9979999999999999
7753,0.9986666666666667
7754,0.9745666666666667
7755,0.9936333333333334
7756,0.9915333333333334
7757,0.8791666666666668
7758,0.27624166666666666
7759,0.6287546666666667
7760,0.23131066666666666
7761,0.23403886666666665
7762,0.9782333333333333
7763,0.9516333333333334
7764,0.9965666666666667
7765,0.9863333333333334
7766,0.9946666666666667
7767,0.6612228
7768,0.33116986666666665
7769,0.9660666666666667
7770,0.20078300000000002
7771,0.9964333333333334
7772,0.0286617
7773,0.9526666666666667
7774,0.14397333333333331
7775,0.26302333333333333
7776,0.1436884
7777,0.9994999999999999
7778,0.9960999999999999
7779,0.09512566666666666
7780,0.14574299999999998
7781,0.0199758
7782,0.6641522000000001
7783,0.9573333333333333
7784,0.9355333333333333
7785,0.9987
7786,0.4280136333333333
7787,0.67297
7788,0.9558333333333332
7789,0.9964333333333334
7790,0.5138666666666668
7791,0.7099333333333333
7792,0.06770743333333333
7793,0.9987
7794,0.9756666666666667
7795,0.9964333333333334
7796,0.2802562333333333
7797,0.18731643333333334
7798,0.8301
7799,0.2635173333333333
7800,0.3736333333333333
7801,0.3613161
7802,0.7133666666666666
7803,0.8977666666666667
7804,0.002895266666666667
7805,0.9994999999999999
7806,0.995
7807,0.9886666666666667
7808,0.9913333333333334
7809,0.9925
7810,0.9918333333333332
7811,0.941
7812,0.2967517
7813,0.006693533333333334
7814,0.9992000000000001
7815,0.6945333333333332
7816,0.0009274333333333332
7817,0.9667
7818,0.33825666666666665
7819,0.015249833333333332
7820,0.9993333333333334
7821,0.8838333333333334
7822,0.9979999999999999
7823,0.9998333333333335
7824,0.9506666666666668
7825,0.3224244333333333
7826,0.9991666666666666
7827,0.3025013
7828,0.67001
7829,0.9836666666666667
7830,0.9957666666666668
7831,0.9503333333333334
7832,0.9978666666666668
7833,0.9994999999999999
7834,0.4489
7835,0.872
7836,0.15745043333333333
7837,0.9938333333333333
7838,0.9991666666666666
7839,0.9738000000000001
7840,0.5087057333333332
7841,0.9666333333333332
7842,0.21149396666666664
7843,0.5020333333333333
7844,0.018116300000000002
7845,0.07070311666666666
7846,0.9985333333333334
7847,0.0013246666666666667
7848,0.9993333333333334
7849,0.944
7850,0.33899886666666673
7851,0.5734166666666667
7852,0.9341666666666667
7853,0.5212733333333334
7854,0.9481666666666667
7855,0.9905333333333334
7856,0.9976666666666666
7857,0.368001
7858,0.9979
7859,0.6328666666666667
7860,0.10972266666666668
7861,0.66965
7862,0.9835666666666666
7863,0.9996666666666667
7864,0.9135333333333334
7865,0.6396041666666666
7866,0.18246533333333334
7867,0.9856666666666666
7868,0.6561473333333333
7869,0.8133333333333335
7870,0.9500333333333334
7871,0.9963333333333333
7872,0.5639837666666666
7873,0.8821666666666667
7874,0.3192104
7875,0.9992000000000001
7876,0.9009999999999999
7877,0.9988333333333334
7878,0.9051666666666667
7879,0.9698333333333333
7880,0.7078666666666665
7881,0.9873
7882,0.9187333333333334
7883,0.9175
7884,0.02114133333333333
7885,0.8654000000000001
7886,0.004241
7887,0.9847
7888,0.999
7889,0.9975666666666667
7890,0.13098816666666666
7891,0.006941833333333334
7892,0.9056000000000001
7893,0.999
7894,0.959
7895,0.9969
7896,0.9904999999999999
7897,0.09595563333333333
7898,0.9884333333333334
7899,0.9937999999999999
7900,0.7656999999999999
7901,0.5736133333333333
7902,0.9458000000000001
7903,0.239896
7904,0.9970666666666667
7905,0.9966666666666667
7906,0.6633254333333334
7907,0.09017108333333335
7908,0.7277333333333332
7909,0.005635966666666666
7910,0.9990333333333333
7911,0.9638
7912,0.8656666666666667
7913,0.7283666666666666
7914,0.9993333333333334
7915,0.9979
7916,0.0916403
7917,0.3335019000000001
7918,0.9926666666666666
7919,0.9199333333333334
7920,0.894
7921,0.985
7922,0.9887666666666668
7923,0.9833333333333334
7924,0.9090000000000001
7925,0.9979999999999999
7926,0.0481865
7927,0.6806399999999999
7928,0.9987
7929,0.9912000000000001
7930,0.15850363333333334
7931,0.0006489333333333333
7932,0.8275333333333332
7933,0.9809666666666667
7934,0.3046973333333333
7935,0.9994999999999999
7936,0.06097528333333333
7937,0.47656666666666664
7938,0.9373
7939,0.3026031
7940,0.9979
7941,0.9948
7942,0.05837780000000001
7943,0.9982000000000001
7944,0.8619666666666667
7945,0.1088429
7946,0.9948
7947,0.9113333333333333
7948,0.5959333333333333
7949,0.9885333333333334
7950,0.004787513333333333
7951,0.601666
7952,0.44822266666666666
7953,0.995
7954,0.5309666666666667
7955,0.9827666666666666
7956,0.024428333333333333
7957,0.015333900000000003
7958,0.0409295
7959,0.2635319333333333
7960,0.6673633333333333
7961,0.5969556666666667
7962,0.9434999999999999
7963,0.062280333333333326
7964,0.61415
7965,0.992
7966,0.01377412
7967,0.6103580000000001
7968,0.9766666666666667
7969,0.5120466666666666
7970,0.9763999999999999
7971,0.27975
7972,0.576721
7973,0.0012844333333333331
7974,0.9957666666666666
7975,0.9982000000000001
7976,0.2791306666666667
7977,0.0011698666666666666
7978,0.0052975
7979,0.9988666666666667
7980,0.03331166666666666
7981,0.9781666666666666
7982,0.6519750000000001
7983,0.9687666666666667
7984,0.0005907
7985,0.005375553333333334
7986,0.5453833333333333
7987,0.2423386
7988,0.9519666666666667
7989,0.8544999999999999
7990,0.03011056666666666
7991,0.9975666666666667
7992,0.9852
7993,0.9915333333333334
7994,0.9994999999999999
7995,0.6650994333333333
7996,0.7825666666666667
7997,0.0808894
7998,0.6742333333333334
7999,0.33880133333333334
8000,0.6947333333333333
8001,0.8661666666666666
8002,0.0209874
8003,0.6544138333333334
8004,0.0199549
8005,0.9990333333333333
8006,0.6524504666666667
8007,0.9928333333333333
8008,0.27586503333333334
8009,0.6367410000000001
8010,0.5229633333333333
8011,0.5434
8012,0.7044833333333335
8013,0.9894333333333334
8014,0.029173333333333332
8015,0.379825
8016,0.014024186666666667
8017,0.3368244333333333
8018,0.8748333333333335
8019,0.9956666666666667
8020,0.9966666666666667
8021,0.5836491666666667
8022,0.9992000000000001
8023,0.9944333333333333
8024,0.1059188
8025,0.0010381666666666666
8026,0.9864666666666667
8027,0.9966666666666667
8028,0.14621083333333335
8029,0.044002000000000006
8030,0.6341666666666667
8031,0.7214
8032,0.3269965833333333
8033,0.9936333333333334
8034,0.9993333333333334
8035,0.5896233333333333
8036,0.5197344666666667
8037,0.025563200000000005
8038,0.6583233333333333
8039,0.9983333333333334
8040,0.34284333333333333
8041,0.9437000000000001
8042,0.9988333333333334
8043,0.6397333333333334
8044,0.005866333333333334
8045,0.5241891
8046,0.6564274999999999
8047,0.17329623333333333
8048,0.9168333333333334
8049,0.3305519333333333
8050,0.9843000000000001
8051,0.7546666666666667
8052,0.0027715333333333332
8053,0.9979999999999999
8054,0.6162333333333333
8055,0.8258333333333333
8056,0.9899
8057,0.0010725333333333335
8058,0.999
8059,0.2803666666666667
8060,0.9703666666666667
8061,0.4724214666666667
8062,0.999
8063,0.993
8064,0.9537
8065,0.9858333333333333
8066,0.20866166666666666
8067,0.6735333333333333
8068,0.0016939
8069,0.9963333333333333
8070,0.337941
8071,0.0003567
8072,0.7850666666666667
8073,0.9931333333333333
8074,0.04254333333333333
8075,0.2557769
8076,0.9985333333333334
8077,0.9946333333333334
8078,0.04509333333333334
8079,0.0395859
8080,0.9985333333333334
8081,0.719
8082,0.9991666666666666
8083,0.34871640000000004
8084,0.16664866666666667
8085,0.8374333333333333
8086,0.024402999999999998
8087,0.7345
8088,0.8104
8089,0.9956666666666667
8090,0.9981666666666666
8091,0.9998333333333335
8092,0.9865
8093,0.3595541
8094,0.9986666666666667
8095,0.6145756666666666
8096,0.5490114333333334
8097,0.37000133333333335
8098,0.9918666666666667
8099,0.9663333333333334
8100,0.003668916666666667
8101,0.41229333333333334
8102,0.0377191
8103,0.9554333333333332
8104,0.9204
8105,0.7815
8106,0.6365404333333333
8107,0.9969
8108,0.8423333333333334
8109,0.5721056666666667
8110,0.4281523333333333
8111,0.9442
8112,0.19668031333333333
8113,0.5685256666666666
8114,0.9972333333333333
8115,0.9814333333333334
8116,0.8847666666666667
8117,0.4892
8118,0.24409666666666666
8119,0.00040008
8120,0.7603333333333334
8121,0.12857243333333335
8122,0.9954333333333333
8123,0.513409
8124,0.8431000000000001
8125,0.665098
8126,0.7540666666666667
8127,0.8634333333333334
8128,0.5960333333333333
8129,0.7702333333333332
8130,0.08078656666666667
8131,0.6319433333333334
8132,0.028259733333333332
8133,0.6775333333333333
8134,0.9977
8135,0.3737
8136,0.9154
8137,0.999
8138,0.22617836666666669
8139,0.10857723333333334
8140,0.9967333333333334
8141,0.8677333333333334
8142,0.9996666666666667
8143,0.11304600000000002
8144,0.6657278333333334
8145,0.5828744666666666
8146,0.9876666666666667
8147,0.9994999999999999
8148,0.9108
8149,0.5127171333333334
8150,0.9546666666666667
8151,0.3410418333333333
8152,0.042062333333333334
8153,0.9943
8154,0.9884333333333334
8155,0.9982000000000001
8156,0.9262666666666667
8157,0.4725473333333334
8158,0.05113693333333333
8159,0.999
8160,0.9956666666666667
8161,0.9988666666666667
8162,0.2624114
8163,0.9057000000000001
8164,0.997
8165,0.02310066666666667
8166,0.9957666666666668
8167,0.9150333333333333
8168,0.33049104333333335
8169,0.06181133333333333
8170,0.989
8171,0.9973333333333333
8172,0.7268
8173,0.9723333333333334
8174,0.9901666666666666
8175,0.24068716666666667
8176,0.10757666666666667
8177,0.334872
8178,0.955
8179,0.9969
8180,0.9838999999999999
8181,0.6885800000000001
8182,0.03273096666666667
8183,0.8221333333333334
8184,0.8003999999999999
8185,0.023434
8186,0.8266333333333334
8187,0.9912000000000001
8188,0.9994999999999999
8189,0.9998333333333335
8190,0.9908333333333333
8191,0.9905666666666667
8192,0.33917899999999995
8193,0.9676666666666667
8194,0.9926666666666666
8195,0.8728333333333333
8196,0.9926666666666666
8197,0.5521728
8198,0.016354366666666665
8199,0.9992000000000001
8200,0.28361714666666665
8201,0.07103
8202,0.9941333333333334
8203,0.2017
8204,0.4163242
8205,0.0213646
8206,0.9785
8207,0.7592
8208,0.26002813333333336
8209,0.44742
8210,0.28240301333333334
8211,0.009744000000000001
8212,0.9937999999999999
8213,0.12692666666666666
8214,0.2925051
8215,0.9982000000000001
8216,0.3035147333333333
8217,0.9086
8218,0.7987333333333333
8219,0.9992000000000001
8220,0.031000666666666666
8221,0.7148333333333333
8222,0.12193910000000001
8223,0.0137199
8224,0.996
8225,0.03490641333333334
8226,0.056664166666666675
8227,0.3764606666666667
8228,0.24253886666666669
8229,0.3400583333333333
8230,0.9581666666666667
8231,0.2063657666666667
8232,0.014794666666666666
8233,0.43971376666666667
8234,0.9993333333333334
8235,0.28049366666666664
8236,0.15363400000000002
8237,0.9948333333333333
8238,0.49
8239,0.9806333333333334
8240,0.0005988333333333333
8241,0.45305999999999996
8242,0.8335
8243,0.8134
8244,0.9697333333333334
8245,0.9259333333333334
8246,0.05200146666666667
8247,0.3740147833333333
8248,0.9726333333333335
8249,0.37565500000000007
8250,0.8838333333333334
8251,0.8296666666666667
8252,0.0026534666666666665
8253,0.9895999999999999
8254,0.23269091
8255,0.19471323333333335
8256,0.33479400000000004
8257,0.5494408666666667
8258,0.9380000000000001
8259,0.3335253333333333
8260,0.9738000000000001
8261,0.9943
8262,0.9998333333333335
8263,0.8891666666666667
8264,0.39368946666666665
8265,0.9651666666666667
8266,0.18730900000000003
8267,0.5073043333333334
8268,0.6645265666666668
8269,0.60224
8270,0.9909
8271,0.14394383333333335
8272,0.3831516666666667
8273,0.04585315
8274,0.9982000000000001
8275,0.9906666666666667
8276,0.025601300000000004
8277,0.5734333333333334
8278,0.9615666666666667
8279,0.9993333333333334
8280,0.9895999999999999
8281,0.9977
8282,0.0016639666666666665
8283,0.07457753333333333
8284,0.6403606666666667
8285,0.9994999999999999
8286,0.6890200000000001
8287,0.9979999999999999
8288,0.7041
8289,0.9691666666666667
8290,0.6817666666666667
8291,0.9833333333333334
8292,0.43093999999999993
8293,0.38045676666666667
8294,0.999
8295,0.9993333333333334
8296,0.08849833333333333
8297,0.49801500000000004
8298,0.9965
8299,0.021142033333333334
8300,0.9996666666666667
8301,0.9985333333333334
8302,0.7396333333333334
8303,0.9775333333333333
8304,0.8261
8305,0.9986666666666667
8306,0.0491304
8307,0.33882433333333334
8308,0.008268099999999999
8309,0.4029204
8310,0.0186566
8311,0.019269066666666668
8312,0.03295563333333334
8313,0.9956666666666667
8314,0.9986666666666667
8315,0.9986666666666668
8316,0.7314666666666666
8317,0.9965666666666667
8318,0.28507673333333333
8319,0.4998376666666667
8320,0.3104968533333333
8321,0.9976666666666668
8322,0.3631306666666667
8323,0.28024223333333337
8324,0.9847
8325,0.33342266666666664
8326,0.427707
8327,0.9966666666666667
8328,0.9973333333333333
8329,0.992
8330,0.5285979
8331,0.9979
8332,0.9886666666666667
8333,0.02904773333333333
8334,0.9863000000000001
8335,0.19230999999999998
8336,0.8540000000000001
8337,0.31344
8338,0.9826
8339,0.9874999999999999
8340,0.5984466666666667
8341,0.3443023333333333
8342,0.023578500000000002
8343,0.9957666666666666
8344,0.4907333333333333
8345,0.9674999999999999
8346,0.16057573333333333
8347,0.6664413333333333
8348,0.9941333333333334
8349,0.9728333333333333
8350,0.9993333333333334
8351,0.3181618666666666
8352,0.49066056666666663
8353,0.17717266666666667
8354,0.9976666666666666
8355,0.9437333333333333
8356,0.27828966666666666
8357,0.9156666666666666
8358,0.7789
8359,0.30881566666666665
8360,0.25793333333333335
8361,0.09001548
8362,0.6357876666666666
8363,0.018721766666666667
8364,0.9897333333333332
8365,0.3558358
8366,0.9773333333333333
8367,0.60359
8368,0.0006784666666666666
8369,0.9991666666666666
8370,0.9969
8371,0.3161228
8372,0.9963333333333333
8373,0.16488333333333335
8374,0.9574666666666666
8375,0.33161123333333337
8376,0.9979
8377,0.9359999999999999
8378,0.3724661333333334
8379,0.8098000000000001
8380,0.8651
8381,0.9988666666666667
8382,0.9969000000000001
8383,0.24334833333333336
8384,0.9961666666666668
8385,0.2562195333333333
8386,0.9988333333333334
8387,0.08885466666666668
8388,0.6851133333333334
8389,0.40238666666666667
8390,0.7902
8391,0.33940166666666666
8392,0.21773090000000003
8393,0.19140833333333332
8394,0.3411166666666667
8395,0.01619848
8396,0.5769916666666667
8397,0.0292012
8398,0.9798333333333332
8399,0.9751
8400,0.9918666666666667
8401,0.9661666666666667
8402,0.21310486666666664
8403,0.9965666666666667
8404,0.819
8405,0.9954999999999999
8406,0.017061133333333332
8407,0.9625666666666667
8408,0.9966666666666667
8409,0.012110899999999999
8410,0.9635333333333334
8411,0.9963333333333333
8412,0.9642
8413,0.8379
8414,0.0047389
8415,0.9944999999999999
8416,0.005068266666666666
8417,0.31595333333333336
8418,0.53579
8419,0.8731666666666666
8420,0.5592166666666667
8421,0.012118733333333333
8422,0.127745
8423,0.9965
8424,0.9838999999999999
8425,0.8912666666666667
8426,0.9926666666666666
8427,0.9775333333333333
8428,0.9944666666666667
8429,0.999
8430,0.23231833333333332
8431,0.9983666666666666
8432,0.9725
8433,0.03168596666666667
8434,0.9965
8435,0.057735199999999993
8436,0.7766666666666667
8437,0.0101048
